id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;operatorname;shortname;bookingrules;mode;pointgeo;nom_commune;code_insee
IDFM:C01488;471;IDFM:477271;Gare de Versailles - Rive Droite;2.1342110983424667;48.80976358487823;RATP;471;;Bus;48.80976358487823, 2.1342110983424667;Versailles;78646
IDFM:C01488;471;IDFM:36033;Corot;2.1905712923165375;48.82832631433642;RATP;471;;Bus;48.82832631433642, 2.1905712923165375;Ville-d'Avray;92077
IDFM:C01488;471;IDFM:28535;Marie Bonaparte;2.212718274602781;48.85285630941064;RATP;471;;Bus;48.85285630941064, 2.212718274602781;Saint-Cloud;92064
IDFM:C01488;471;IDFM:34332;Val d'Or;2.2126251911884536;48.8590163550467;RATP;471;;Bus;48.8590163550467, 2.2126251911884536;Saint-Cloud;92064
IDFM:C01489;6216;IDFM:493675;Ariel;2.127431404107575;48.86011629193543;Transdev Versailles;6216;;Bus;48.86011629193543, 2.127431404107575;Louveciennes;78350
IDFM:C01489;6216;IDFM:462088;Camille Saint-Saëns;2.1175096846345647;48.86325429712989;Transdev Versailles;6216;;Bus;48.86325429712989, 2.1175096846345647;Louveciennes;78350
IDFM:C01490;7803;IDFM:27266;Boulevard National;2.1931919705696625;48.88432068906591;Francilité Express Ouest;7803;;Bus;48.88432068906591, 2.1931919705696625;Nanterre;92050
IDFM:C01490;7803;IDFM:34408;Elysée;2.1474242905186745;48.85947794859193;Francilité Express Ouest;7803;;Bus;48.85947794859193, 2.1474242905186745;La Celle-Saint-Cloud;78126
IDFM:C01490;7803;IDFM:422056;Hôtel de Ville;2.1356630495048985;48.847045123265794;Francilité Express Ouest;7803;;Bus;48.847045123265794, 2.1356630495048985;La Celle-Saint-Cloud;78126
IDFM:C01491;37;IDFM:477750;Les Étangs;2.1821735312053847;48.82179354058316;Keolis Argenteuil Boucles de Seine;37;;Bus;48.82179354058316, 2.1821735312053847;Ville-d'Avray;92077
IDFM:C01491;37;IDFM:36036;Fausses Reposes;2.1653679195038995;48.818259697571925;Keolis Argenteuil Boucles de Seine;37;;Bus;48.818259697571925, 2.1653679195038995;Ville-d'Avray;92077
IDFM:C01492;40;IDFM:2384;Montretout;2.214330623104897;48.84715590318639;Keolis Argenteuil Boucles de Seine;40;;Bus;48.84715590318639, 2.214330623104897;Saint-Cloud;92064
IDFM:C01492;40;IDFM:21195;La Bérangère;2.2112088567188026;48.85713634920165;Keolis Argenteuil Boucles de Seine;40;;Bus;48.85713634920165, 2.2112088567188026;Saint-Cloud;92064
IDFM:C01492;40;IDFM:7937;Mairie de Suresnes;2.225016541591781;48.870824866335255;Keolis Argenteuil Boucles de Seine;40;;Bus;48.870824866335255, 2.225016541591781;Suresnes;92073
IDFM:C01492;40;IDFM:34190;Pages;2.230459614319606;48.87151651138065;Keolis Argenteuil Boucles de Seine;40;;Bus;48.87151651138065, 2.230459614319606;Suresnes;92073
IDFM:C01492;40;IDFM:7936;Commandant Rivière;2.2333186492017725;48.87363933795324;Keolis Argenteuil Boucles de Seine;40;;Bus;48.87363933795324, 2.2333186492017725;Suresnes;92073
IDFM:C01492;40;IDFM:34399;Suresnes Longchamp;2.2220193364428336;48.867945476620555;Keolis Argenteuil Boucles de Seine;40;;Bus;48.867945476620555, 2.2220193364428336;Suresnes;92073
IDFM:C01492;40;IDFM:29264;Cimetière;2.20464196998804;48.848036227336266;Keolis Argenteuil Boucles de Seine;40;;Bus;48.848036227336266, 2.20464196998804;Saint-Cloud;92064
IDFM:C01492;40;IDFM:36756;Saint-Cucufa;2.17139671600727;48.862263498121436;Keolis Argenteuil Boucles de Seine;40;;Bus;48.862263498121436, 2.17139671600727;Rueil-Malmaison;92063
IDFM:C01493;6280;IDFM:32259;Bourg;2.1418526185674476;48.85432068617466;Transdev Versailles;6280;;Bus;48.85432068617466, 2.1418526185674476;La Celle-Saint-Cloud;78126
IDFM:C01493;6280;IDFM:34269;Rousseau;2.15130836825014;48.861187379526136;Transdev Versailles;6280;;Bus;48.861187379526136, 2.15130836825014;La Celle-Saint-Cloud;78126
IDFM:C01493;6280;IDFM:34367;Prés au Bois;2.169254600457316;48.84700428725209;Transdev Versailles;6280;;Bus;48.84700428725209, 2.169254600457316;Vaucresson;92076
IDFM:C01494;3407;IDFM:426133;Chemin des Ranges;2.745668196766528;48.457938629083245;Transdev Pays de Fontainebleau;3407;;Bus;48.457938629083245, 2.745668196766528;Samois-sur-Seine;77441
IDFM:C01494;3407;IDFM:4984;Chemin de l'Orée;2.747537844142372;48.44603151937002;Transdev Pays de Fontainebleau;3407;;Bus;48.44603151937002, 2.747537844142372;Samois-sur-Seine;77441
IDFM:C01494;3407;IDFM:4998;Rue du Bas Samois;2.7567816802552727;48.45013515275307;Transdev Pays de Fontainebleau;3407;;Bus;48.45013515275307, 2.7567816802552727;Samois-sur-Seine;77441
IDFM:C01494;3407;IDFM:30726;ZAC Saint-Fiacre;2.7385913316122203;48.42322421251582;Transdev Pays de Fontainebleau;3407;;Bus;48.42322421251582, 2.7385913316122203;Samois-sur-Seine;77441
IDFM:C01494;3407;IDFM:30751;Gare Routière Quai 4;2.726590739835157;48.41502830925308;Transdev Pays de Fontainebleau;3407;;Bus;48.41502830925308, 2.726590739835157;Avon;77014
IDFM:C01494;3407;IDFM:4995;Rue des Turlures;2.749470504358985;48.44908537030526;Transdev Pays de Fontainebleau;3407;;Bus;48.44908537030526, 2.749470504358985;Samois-sur-Seine;77441
IDFM:C01494;3407;IDFM:4994;Rue des Martyrs;2.7489489758066616;48.45068561218019;Transdev Pays de Fontainebleau;3407;;Bus;48.45068561218019, 2.7489489758066616;Samois-sur-Seine;77441
IDFM:C01495;4531;IDFM:411569;ZI Limousin;2.302842632449607;48.59415494834742;Transdev Cœur Essonne;4531;;Bus;48.59415494834742, 2.302842632449607;Brétigny-sur-Orge;91103
IDFM:C01495;4531;IDFM:479178;Gare de Brétigny Place;2.3029329202267244;48.606731243225866;Transdev Cœur Essonne;4531;;Bus;48.606731243225866, 2.3029329202267244;Brétigny-sur-Orge;91103
IDFM:C01495;4531;IDFM:477054;Sablière;2.3101326006917327;48.61931282033248;Transdev Cœur Essonne;4531;;Bus;48.61931282033248, 2.3101326006917327;Brétigny-sur-Orge;91103
IDFM:C01495;4531;IDFM:411635;Rosière;2.313677617905754;48.62212187023656;Transdev Cœur Essonne;4531;;Bus;48.62212187023656, 2.313677617905754;Brétigny-sur-Orge;91103
IDFM:C01495;4531;IDFM:3656;Techniparc;2.315510773390334;48.62304994686581;Transdev Cœur Essonne;4531;;Bus;48.62304994686581, 2.315510773390334;Saint-Michel-sur-Orge;91570
IDFM:C01495;4531;IDFM:35312;Condorcet;2.3170330365098124;48.622851792311565;Transdev Cœur Essonne;4531;;Bus;48.622851792311565, 2.3170330365098124;Saint-Michel-sur-Orge;91570
IDFM:C01495;4531;IDFM:462410;Diderot;2.329981165373876;48.620541566701505;Transdev Cœur Essonne;4531;;Bus;48.620541566701505, 2.329981165373876;Saint-Michel-sur-Orge;91570
IDFM:C01495;4531;IDFM:35361;Chemin de Brétigny;2.3203335567659957;48.622591816464734;Transdev Cœur Essonne;4531;;Bus;48.622591816464734, 2.3203335567659957;Saint-Michel-sur-Orge;91570
IDFM:C01495;4531;IDFM:3657;Techniparc;2.3153465512872837;48.62315694729565;Transdev Cœur Essonne;4531;;Bus;48.62315694729565, 2.3153465512872837;Saint-Michel-sur-Orge;91570
IDFM:C01495;4531;IDFM:477053;Sablière;2.3101584300328524;48.619411919279116;Transdev Cœur Essonne;4531;;Bus;48.619411919279116, 2.3101584300328524;Brétigny-sur-Orge;91103
IDFM:C01495;4531;IDFM:411570;ZI Limousin;2.302521384021734;48.593838220836666;Transdev Cœur Essonne;4531;;Bus;48.593838220836666, 2.302521384021734;Brétigny-sur-Orge;91103
IDFM:C01495;4531;IDFM:411572;ZI Languedoc;2.3015848878188674;48.5908461899459;Transdev Cœur Essonne;4531;;Bus;48.5908461899459, 2.3015848878188674;Brétigny-sur-Orge;91103
IDFM:C01495;4531;IDFM:411632;Poitou;2.2962497560740736;48.587252495317216;Transdev Cœur Essonne;4531;;Bus;48.587252495317216, 2.2962497560740736;Brétigny-sur-Orge;91103
IDFM:C01495;4531;IDFM:411585;Centre Commercial Maison Neuve;2.3043087294434224;48.586895071031606;Transdev Cœur Essonne;4531;;Bus;48.586895071031606, 2.3043087294434224;Brétigny-sur-Orge;91103
IDFM:C01497;4534;IDFM:411607;Branly;2.3058126025994357;48.603356762559144;Transdev Cœur Essonne;4534;;Bus;48.603356762559144, 2.3058126025994357;Brétigny-sur-Orge;91103
IDFM:C01497;4534;IDFM:35238;Maryse Bastié;2.312320892783732;48.604554952907534;Transdev Cœur Essonne;4534;;Bus;48.604554952907534, 2.312320892783732;Brétigny-sur-Orge;91103
IDFM:C01497;4534;IDFM:35234;Les Ardrets;2.3097638913983545;48.603028910831895;Transdev Cœur Essonne;4534;;Bus;48.603028910831895, 2.3097638913983545;Brétigny-sur-Orge;91103
IDFM:C01497;4534;IDFM:39851;Gare de Brétigny;2.3009392376113706;48.606710558977845;Transdev Cœur Essonne;4534;;Bus;48.606710558977845, 2.3009392376113706;Brétigny-sur-Orge;91103
IDFM:C01498;4533;IDFM:411599;Gare Place;2.302744950533521;48.60658621468169;Transdev Cœur Essonne;4533;;Bus;48.60658621468169, 2.302744950533521;Brétigny-sur-Orge;91103
IDFM:C01498;4533;IDFM:477045;Les Castors;2.325096194839064;48.60995337382972;Transdev Cœur Essonne;4533;;Bus;48.60995337382972, 2.325096194839064;Le Plessis-Pâté;91494
IDFM:C01498;4533;IDFM:26646;Petits Champs;2.345651821571097;48.621537225429456;Transdev Cœur Essonne;4533;;Bus;48.621537225429456, 2.345651821571097;Sainte-Geneviève-des-Bois;91549
IDFM:C01498;4533;IDFM:490691;Gabriel Jaillard;2.3672190137577016;48.611938777767314;Transdev Cœur Essonne;4533;;Bus;48.611938777767314, 2.3672190137577016;Bondoufle;91086
IDFM:C01498;4533;IDFM:419300;Grand Noyer;2.3710412615195215;48.616726575603465;Transdev Cœur Essonne;4533;;Bus;48.616726575603465, 2.3710412615195215;Bondoufle;91086
IDFM:C01498;4533;IDFM:29411;Plessis;2.3490972168942132;48.621610076959676;Transdev Cœur Essonne;4533;;Bus;48.621610076959676, 2.3490972168942132;Sainte-Geneviève-des-Bois;91549
IDFM:C01498;4533;IDFM:477041;Les Roses;2.321680687389181;48.611823009220906;Transdev Cœur Essonne;4533;;Bus;48.611823009220906, 2.321680687389181;Le Plessis-Pâté;91494
IDFM:C01498;4533;IDFM:411579;Victor Hugo;2.3073896525693445;48.60820552483714;Transdev Cœur Essonne;4533;;Bus;48.60820552483714, 2.3073896525693445;Brétigny-sur-Orge;91103
IDFM:C01499;7704;IDFM:10011;Le Jarrier;2.93414363264466;48.556013865193265;Francilité Grand Provinois;7704;;Bus;48.556013865193265, 2.93414363264466;Fontenailles;77191
IDFM:C01499;7704;IDFM:9838;Gendarmerie;3.007655683398233;48.55288341554709;Francilité Grand Provinois;7704;;Bus;48.55288341554709, 3.007655683398233;Nangis;77327
IDFM:C01499;7704;IDFM:425539;RD 619;3.2193903273891253;48.5602915562241;Francilité Grand Provinois;7704;;Bus;48.5602915562241, 3.2193903273891253;Vulaines-lès-Provins;77532
IDFM:C01499;7704;IDFM:6455;Bancel;2.6612724349673056;48.54131867260046;Francilité Grand Provinois;7704;;Bus;48.54131867260046, 2.6612724349673056;Melun;77288
IDFM:C01499;7704;IDFM:6800;Gare SNCF - Rue de l'Industrie;2.6554100536710443;48.52635987023082;Francilité Grand Provinois;7704;;Bus;48.52635987023082, 2.6554100536710443;Melun;77288
IDFM:C01500;7705;IDFM:480400;Rue de Paris;3.127145114446166;48.667296716827266;Francilité Grand Provinois;7705;;Bus;48.667296716827266, 3.127145114446166;Jouy-le-Châtel;77239
IDFM:C01500;7705;IDFM:480402;Rue de Paris;3.127701193297214;48.6670172866187;Francilité Grand Provinois;7705;;Bus;48.6670172866187, 3.127701193297214;Jouy-le-Châtel;77239
IDFM:C01500;7705;IDFM:6566;Mairie;3.0323902308038697;48.716110342782386;Francilité Grand Provinois;7705;;Bus;48.716110342782386, 3.0323902308038697;Le Plessis-Feu-Aussoux;77365
IDFM:C01501;3251;IDFM:9660;Mairie;3.4283000755579494;48.735268639508135;Francilité Grand Provinois;3251;;Bus;48.735268639508135, 3.4283000755579494;Saint-Martin-du-Boschet;77424
IDFM:C01501;3251;IDFM:9625;La Pistolette;3.425392086215206;48.58188926831911;Francilité Grand Provinois;3251;;Bus;48.58188926831911, 3.425392086215206;Beauchery-Saint-Martin;77026
IDFM:C01501;3251;IDFM:18214;Maximilien Michelin;3.2932933269401894;48.558702009249565;Francilité Grand Provinois;3251;;Bus;48.558702009249565, 3.2932933269401894;Provins;77379
IDFM:C01501;3251;IDFM:9638;Ecole;3.387311488890715;48.57673896308625;Francilité Grand Provinois;3251;;Bus;48.57673896308625, 3.387311488890715;Léchelle;77246
IDFM:C01501;3251;IDFM:463817;Boôlot;3.3647855901477697;48.61048868782788;Francilité Grand Provinois;3251;;Bus;48.61048868782788, 3.3647855901477697;Voulton;77530
IDFM:C01501;3251;IDFM:9840;Gare SNCF Quai 2;3.30246485213134;48.55586342822248;Francilité Grand Provinois;3251;;Bus;48.55586342822248, 3.30246485213134;Provins;77379
IDFM:C01502;3262;IDFM:10025;Les Bordes;3.210788653855706;48.628617158331664;Francilité Grand Provinois;3262;;Bus;48.628617158331664, 3.210788653855706;Chenoise-Cucharmoy;77109
IDFM:C01502;3262;IDFM:492234;Le Chanoy;3.192610474016725;48.574658701019494;Francilité Grand Provinois;3262;;Bus;48.574658701019494, 3.192610474016725;Chenoise-Cucharmoy;77109
IDFM:C01502;3262;IDFM:425552;Mairie;3.173312277071478;48.59253511985051;Francilité Grand Provinois;3262;;Bus;48.59253511985051, 3.173312277071478;Chenoise-Cucharmoy;77109
IDFM:C01502;3262;IDFM:425500;Combles;3.2157739354966086;48.62331015669363;Francilité Grand Provinois;3262;;Bus;48.62331015669363, 3.2157739354966086;Chenoise-Cucharmoy;77109
IDFM:C01502;3262;IDFM:425504;Les Chapelles Hautes;3.171699460444179;48.64243319534896;Francilité Grand Provinois;3262;;Bus;48.64243319534896, 3.171699460444179;Chenoise-Cucharmoy;77109
IDFM:C01502;3262;IDFM:9683;Le Petit Paris RD90;3.1225678502799505;48.64370817412712;Francilité Grand Provinois;3262;;Bus;48.64370817412712, 3.1225678502799505;Jouy-le-Châtel;77239
IDFM:C01502;3262;IDFM:470577;Les Orbies;3.1165333547577814;48.64016124634799;Francilité Grand Provinois;3262;;Bus;48.64016124634799, 3.1165333547577814;Jouy-le-Châtel;77239
IDFM:C01502;3262;IDFM:425554;Villegagnon;3.1757795273435026;48.665058202345016;Francilité Grand Provinois;3262;;Bus;48.665058202345016, 3.1757795273435026;Bannost-Villegagnon;77020
IDFM:C01502;3262;IDFM:494298;Le Grand Frétoy;3.2067936001401236;48.69932286908303;Francilité Grand Provinois;3262;;Bus;48.69932286908303, 3.2067936001401236;Frétoy;77197
IDFM:C01502;3262;IDFM:425515;Mortery;3.2601857160861485;48.59937525385443;Francilité Grand Provinois;3262;;Bus;48.59937525385443, 3.2601857160861485;Mortery;77319
IDFM:C01502;3262;IDFM:425508;Beauregard;3.2467827885219624;48.66191011498521;Francilité Grand Provinois;3262;;Bus;48.66191011498521, 3.2467827885219624;Champcenest;77080
IDFM:C01502;3262;IDFM:9669;Bannost;3.192338636072888;48.67785905737115;Francilité Grand Provinois;3262;;Bus;48.67785905737115, 3.192338636072888;Bannost-Villegagnon;77020
IDFM:C01502;3262;IDFM:6173;Gare de Coulommiers;3.082363808793076;48.80779779330968;Francilité Grand Provinois;3262;;Bus;48.80779779330968, 3.082363808793076;Coulommiers;77131
IDFM:C01503;3215;IDFM:480400;Rue de Paris;3.127145114446166;48.667296716827266;Francilité Grand Provinois;3215;;Bus;48.667296716827266, 3.127145114446166;Jouy-le-Châtel;77239
IDFM:C01503;3215;IDFM:425319;Le Plessis Hainault;3.1149245194450472;48.61830499198023;Francilité Grand Provinois;3215;;Bus;48.61830499198023, 3.1149245194450472;Saint-Just-en-Brie;77416
IDFM:C01503;3215;IDFM:425321;Le Sceau;3.0428062555960387;48.60532783336276;Francilité Grand Provinois;3215;;Bus;48.60532783336276, 3.0428062555960387;La Croix-en-Brie;77147
IDFM:C01503;3215;IDFM:9704;La Charmoye;3.0680458015027785;48.593316484571574;Francilité Grand Provinois;3215;;Bus;48.593316484571574, 3.0680458015027785;La Croix-en-Brie;77147
IDFM:C01504;3261;IDFM:492224;Rond Point;2.9935332899484353;48.47073354999844;Francilité Grand Provinois;3261;;Bus;48.47073354999844, 2.9935332899484353;Coutençon;77140
IDFM:C01504;3261;IDFM:9731;Lycée Gustave Eiffel;2.927593552719757;48.373297946782756;Francilité Grand Provinois;3261;;Bus;48.373297946782756, 2.927593552719757;Varennes-sur-Seine;77482
IDFM:C01504;3261;IDFM:9736;Ravin de Rumini;2.9982953501266016;48.47184023645572;Francilité Grand Provinois;3261;;Bus;48.47184023645572, 2.9982953501266016;Coutençon;77140
IDFM:C01504;3261;IDFM:9709;Collège Barthélémy;3.0160155674967393;48.55159622107486;Francilité Grand Provinois;3261;;Bus;48.55159622107486, 3.0160155674967393;Nangis;77327
IDFM:C01504;3261;IDFM:9718;Place de l'Eglise;2.970768653946573;48.511904720904376;Francilité Grand Provinois;3261;;Bus;48.511904720904376, 2.970768653946573;La Chapelle-Rablais;77089
IDFM:C01505;7707;IDFM:490993;Gare de Champbenoist Poigny;3.2893549820953876;48.54490339943638;Francilité Grand Provinois;7707;;Bus;48.54490339943638, 3.2893549820953876;Provins;77379
IDFM:C01505;7707;IDFM:9757;Bibliothèque;3.020719667846161;48.420550570833974;Francilité Grand Provinois;7707;;Bus;48.420550570833974, 3.020719667846161;Salins;77439
IDFM:C01505;7707;IDFM:15859;Place Lepesme;2.9531075330067713;48.382136612797666;Francilité Grand Provinois;7707;;Bus;48.382136612797666, 2.9531075330067713;Montereau-Fault-Yonne;77305
IDFM:C01505;7707;IDFM:15860;Place Lepesme;2.9542284280806093;48.38224501171037;Francilité Grand Provinois;7707;;Bus;48.38224501171037, 2.9542284280806093;Montereau-Fault-Yonne;77305
IDFM:C01505;7707;IDFM:9725;Collège Paul Éluard;2.969966021873185;48.400306362204574;Francilité Grand Provinois;7707;;Bus;48.400306362204574, 2.969966021873185;Montereau-Fault-Yonne;77305
IDFM:C01505;7707;IDFM:7168;CFA;2.9779786396365746;48.398265889037816;Francilité Grand Provinois;7707;;Bus;48.398265889037816, 2.9779786396365746;Montereau-Fault-Yonne;77305
IDFM:C01505;7707;IDFM:9742;EDF;3.0841654903700455;48.47294393244893;Francilité Grand Provinois;7707;;Bus;48.47294393244893, 3.0841654903700455;Gurcy-le-Châtel;77223
IDFM:C01505;7707;IDFM:10012;Thénisy;3.1799759956142637;48.48367766808522;Francilité Grand Provinois;7707;;Bus;48.48367766808522, 3.1799759956142637;Thénisy;77461
IDFM:C01505;7707;IDFM:425861;Liberté;3.197268856015255;48.479781894632964;Francilité Grand Provinois;7707;;Bus;48.479781894632964, 3.197268856015255;Paroy;77355
IDFM:C01505;7707;IDFM:471115;Sainte-Colombe Septveilles / Place du Général de Gaulle;3.2542582303337046;48.52934909409643;Francilité Grand Provinois;7707;;Bus;48.52934909409643, 3.2542582303337046;Sainte-Colombe;77404
IDFM:C01958;3531;IDFM:33809;Eglise;2.6955791308451524;48.26731083891172;Transdev Vallée du Loing;3531;;Bus;48.26731083891172, 2.6955791308451524;Nemours;77333
IDFM:C01958;3531;IDFM:33718;Ecole Grez sur Loing;2.6880626142947803;48.316839928457696;Transdev Vallée du Loing;3531;;Bus;48.316839928457696, 2.6880626142947803;Grez-sur-Loing;77216
IDFM:C01958;3531;IDFM:33729;Mairie;2.746828567481905;48.321028926697615;Transdev Vallée du Loing;3531;;Bus;48.321028926697615, 2.746828567481905;La Genevraye;77202
IDFM:C01958;3531;IDFM:33724;Cugny;2.769327548960446;48.318591676537174;Transdev Vallée du Loing;3531;;Bus;48.318591676537174, 2.769327548960446;La Genevraye;77202
IDFM:C01958;3531;IDFM:33728;Gratereau;2.772099228941574;48.32648755996879;Transdev Vallée du Loing;3531;;Bus;48.32648755996879, 2.772099228941574;La Genevraye;77202
IDFM:C01958;3531;IDFM:33582;Poste Bourron-Marlotte;2.7184090500885443;48.34036256363476;Transdev Vallée du Loing;3531;;Bus;48.34036256363476, 2.7184090500885443;Bourron-Marlotte;77048
IDFM:C01958;3531;IDFM:33552;Lycée Uruguay;2.7361035465846983;48.409912809971416;Transdev Vallée du Loing;3531;;Bus;48.409912809971416, 2.7361035465846983;Avon;77014
IDFM:C01958;3531;IDFM:33758;Les Garennes;2.731246149815496;48.33975359641246;Transdev Vallée du Loing;3531;;Bus;48.33975359641246, 2.731246149815496;Montigny-sur-Loing;77312
IDFM:C01958;3531;IDFM:33770;Le Nid;2.735432069523121;48.33926818213009;Transdev Vallée du Loing;3531;;Bus;48.33926818213009, 2.735432069523121;Montigny-sur-Loing;77312
IDFM:C01958;3531;IDFM:34040;L'Etang Sec;2.715080405749674;48.30957527742404;Transdev Vallée du Loing;3531;;Bus;48.30957527742404, 2.715080405749674;Moncourt-Fromonville;77302
IDFM:C01958;3531;IDFM:33719;Ecole Grez sur Loing;2.688224163259999;48.31689433744089;Transdev Vallée du Loing;3531;;Bus;48.31689433744089, 2.688224163259999;Grez-sur-Loing;77216
IDFM:C01958;3531;IDFM:462703;Gare Nemours / Carnot;2.686886444673845;48.26736012535169;Transdev Vallée du Loing;3531;;Bus;48.26736012535169, 2.686886444673845;Nemours;77333
IDFM:C01959;3532;IDFM:33871;Avenue Carnot;2.6845101245595475;48.27485775561951;Transdev Vallée du Loing;3532;;Bus;48.27485775561951, 2.6845101245595475;Saint-Pierre-lès-Nemours;77431
IDFM:C01959;3532;IDFM:462703;Gare Nemours / Carnot;2.686886444673845;48.26736012535169;Transdev Vallée du Loing;3532;;Bus;48.26736012535169, 2.686886444673845;Nemours;77333
IDFM:C01959;3532;IDFM:33870;Avenue Carnot;2.6846028575589505;48.27512792825437;Transdev Vallée du Loing;3532;;Bus;48.27512792825437, 2.6846028575589505;Saint-Pierre-lès-Nemours;77431
